,name,psnr,ssim,mse,nrmse,psnr_skimage,distortions
27,HOTEL.bmp,31.413752911064996,0.7820802274402507,167.32417775848765,0.11889724263445516,25.895216613374732,"[inf, 48.005367586248184, 42.38953569529482, 41.47422053828731, 40.89719311465844, 40.48488282430716, 40.217957610127876, 39.985493438065404, 39.84329486825254, 39.774670580160674, 39.733521137846594, 39.711242961449784, 39.69761552200005, 39.68639716051115, 39.67212262992061, 39.653720680748584, 39.63847432264369, 39.626037059811644, 39.613812995417796, 39.59989420490914, 39.585281994561235, 39.567514731585234, 39.547732751070086, 39.527679392648054, 39.50798939210404, 39.495554367739096, 39.478712906561995, 39.46715342720214, 39.46324701356436, 39.462310282318015, 39.45884251053567, 39.454239815820365, 39.449022751435066, 39.44422577256389, 39.4432640120056, 39.44386484957672, 39.44581891435411, 39.449308434843225, 39.45595682679436, 39.462319426262745, 39.470279896731086, 39.47416039319845, 39.476825966291386, 39.479931796463646, 39.4861004158993, 39.4917835848674, 39.495613553520904, 39.499677270509295, 39.49627986810102, 39.476159706176645]"
28,lax512.bmp,30.168994316734743,0.6191335181467564,268.78257751464844,0.18375205341385378,23.83679246539969,"[inf, 67.26069939816571, 57.79633182477444, 56.00276242358332, 55.335286245593984, 55.077034461702944, 54.93501527944932, 54.83683233728671, 54.75746780287003, 54.6968216882973, 54.65216562616389, 54.6118507835164, 54.58677591996084, 54.57266047126103, 54.56330703373492, 54.55561958246456, 54.54973039296717, 54.54434928823711, 54.542348585855024, 54.54102277094215, 54.538289770234904, 54.53354627585151, 54.529818800935274, 54.524348125194194, 54.51718606788076, 54.51283549604314, 54.5090318202741, 54.506455136674816, 54.50520658659496, 54.50491740149286, 54.50445587642485, 54.50403917456951, 54.50438464671736, 54.50363774763625, 54.50297727918773, 54.50230912532324, 54.502870992918474, 54.503750744507514, 54.5031026547812, 54.50273903175378, 54.50233953432857, 54.50149289370435, 54.499392736630654, 54.498948559561455, 54.497165085084305, 54.49741111106183, 54.49585381261119, 54.495228916326155, 54.49440943573323, 54.49473904621878]"
29,lenaTMW.bmp,31.619130493782542,0.7507503047713637,119.48780059814453,0.09735379564919512,27.357567936872023,"[inf, 41.15141504742502, 36.201336786151835, 35.52457181841108, 35.219872420205185, 35.06408896076944, 34.95156638558695, 34.879357203994324, 34.820586083201405, 34.7726384465838, 34.741236375748656, 34.72141032400809, 34.712647339820265, 34.707383413000365, 34.69897327302456, 34.692521341700264, 34.688432047580534, 34.68308745405815, 34.676336269508454, 34.67779728703387, 34.67817012487356, 34.68011326935131, 34.67678073549308, 34.679498777952716, 34.676685706606754, 34.674003630831514, 34.66900613059664, 34.663916314882776, 34.65946053248564, 34.65914794608648, 34.65820724482931, 34.65878684679209, 34.655951646948175, 34.65640909935944, 34.656678074063414, 34.65772424298152, 34.66175559099081, 34.66446452401407, 34.66797150736032, 34.67175209177223, 34.6760883205791, 34.68100635733058, 34.688603310758225, 34.69699363043817, 34.70225264703519, 34.70708072373212, 34.7111073647171, 34.71242776907619, 34.71182428185777, 34.70280866461109]"
30,lennagrey.bmp,32.40448054117713,0.795732778597126,90.81494522094727,0.07187972736969428,28.549230355529414,"[inf, 39.203233110967695, 32.31918731950735, 31.19719604422852, 30.719496009912373, 30.4885101638694, 30.345907253685766, 30.213392249813538, 30.089015516636692, 30.00284542340323, 29.93877696354062, 29.895905280192977, 29.86705422736758, 29.84620036875783, 29.83694099221567, 29.823907042619474, 29.808292752604213, 29.797034060111734, 29.782712647969273, 29.771973127399157, 29.764434901064206, 29.75256309151591, 29.73913973675893, 29.724321239311298, 29.709812321414667, 29.69286466077884, 29.677732311776865, 29.659583606982174, 29.64635294134442, 29.635213266891416, 29.627458405123853, 29.6219820681133, 29.61834083053877, 29.613147226333396, 29.609099332577788, 29.60416541524596, 29.60107243674584, 29.598368024970704, 29.5963792565626, 29.595176408069566, 29.59352188771099, 29.59254193637108, 29.590251527995044, 29.58741716825573, 29.586123015274122, 29.5850404646468, 29.583456733279583, 29.581281698080616, 29.578159800810383, 29.575921735083618]"
31,man512.bmp,31.349137062436743,0.7422191025692271,130.62427520751953,0.09416540594214333,26.970564671677906,"[inf, 44.800184844519464, 39.55293492290734, 38.75622603572411, 38.29730161235749, 38.02827569431018, 37.81576376661916, 37.63621505527536, 37.50066995424291, 37.39135124998802, 37.305804825424204, 37.225826555175715, 37.148559138205854, 37.08343974105084, 37.051444738566936, 37.04043616849515, 37.036800304100524, 37.03399418710301, 37.02869191229233, 37.01904879862789, 37.01494563806504, 37.00987917679492, 37.00572930343091, 37.000938385570194, 36.99569850330345, 36.99132480352738, 36.98776011048416, 36.984461938899486, 36.981387207420994, 36.98252962706595, 36.983592937492595, 36.984306126146016, 36.98456785551983, 36.98471265848992, 36.9853209597077, 36.98518896262436, 36.98427857863076, 36.982912372070615, 36.98185737163409, 36.98250442603355, 36.98270711153113, 36.98272022899081, 36.982863306546555, 36.98290675931068, 36.9815443137353, 36.98091723778552, 36.97824656839987, 36.97617046442669, 36.97484789311618, 36.973224511332084]"
32,noisesquare.bmp,30.753571210225132,0.6282587649405909,65.655029296875,0.04221744580473745,29.958123614062842,"[inf, 43.731883059215086, 37.719219305784655, 33.55690828517096, 32.19364025597505, 32.1133806074768, 32.07534078860024, 32.04639268753378, 32.02067474138356, 31.997957194760808, 31.983525480124754, 31.973476801930325, 31.9641458377244, 31.9550183564142, 31.94386649891662, 31.932567786143668, 31.922487991163763, 31.914981665223294, 31.90915030664936, 31.903706039030965, 31.897822780751085, 31.89107643590934, 31.885218588946497, 31.8814276995626, 31.878385557474388, 31.876624458331968, 31.87531792509357, 31.874278557943725, 31.873003773685994, 31.87175424176803, 31.870376128651074, 31.868790482779268, 31.86684890783956, 31.86513049865911, 31.863384051812723, 31.86203248269831, 31.860231099894754, 31.858602128155162, 31.856365777492044, 31.854939028379405, 31.853494703526508, 31.85203181446596, 31.850984075839087, 31.850262352663787, 31.84978467541222, 31.848674085750012, 31.848041455617672, 31.847217767367496, 31.84642865330843, 31.845493429169586]"
33,OMAHA.bmp,28.83219846552169,0.6512228489519553,697.4849090576172,0.15236850606681546,19.69545545314969,"[inf, 114.04200591622822, 99.68403532906675, 96.78616982081904, 95.64326012590806, 95.17072127314033, 94.8197158880717, 94.59315471267779, 94.48592608808437, 94.43427608089198, 94.39226204554046, 94.37662060206293, 94.34242227509738, 94.30576788221109, 94.24393845720404, 94.19788663892386, 94.17414351177723, 94.16881292732724, 94.15502426371344, 94.14899638944881, 94.15290936497517, 94.15367031241493, 94.15380223171576, 94.15536772716887, 94.15393319505088, 94.1526276425706, 94.14959397460298, 94.14898053634181, 94.14624742292446, 94.14037177218066, 94.13886407488955, 94.13302122074444, 94.12973852076732, 94.123384857614, 94.12252373179521, 94.12100070597239, 94.120956408158, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202, 94.12058196383202]"
34,peppersTMW.bmp,31.955136131086327,0.7592961275328248,99.96281814575195,0.0761189811392976,28.132418696370177,"[inf, 41.44608021331639, 35.32758887387251, 34.17174727195548, 33.550865497552834, 33.19977680693627, 32.94434943048124, 32.73081463043246, 32.53679115225857, 32.353594517699335, 32.23453257787336, 32.1484091625685, 32.07946900269985, 32.034037582747516, 32.00423246240514, 31.98412738944131, 31.96704896702207, 31.952070222876674, 31.942737362173165, 31.9318438876236, 31.92136278775947, 31.913472616124526, 31.907083697487522, 31.906033243977852, 31.904187072371442, 31.90319851143433, 31.90168201681686, 31.901360756231544, 31.89841783534703, 31.894848669636545, 31.890511384402323, 31.88585962962553, 31.881765620642838, 31.878966600584057, 31.877453073752818, 31.877654351389246, 31.875017634521164, 31.873310346090918, 31.87067441537702, 31.86977442635652, 31.86960005383814, 31.868999089845005, 31.868490415728647, 31.868149456840058, 31.867442988639763, 31.866995031431564, 31.866824191816775, 31.86653109223888, 31.86661557483579, 31.866669091816586]"
35,SAILBOAT.bmp,31.49072403707381,0.7667173256957543,134.8689308166504,0.08561264950007616,26.83168446251228,"[inf, 52.68667367782041, 43.67862115302543, 41.829380416478, 40.834320253561124, 40.160399118428856, 39.70666100921885, 39.40743841038738, 39.13336105796738, 38.84100821656892, 38.56319454394234, 38.313274050298894, 38.109536447989385, 37.98051690394198, 37.89987070301215, 37.83857192436703, 37.80491818146479, 37.77924306440093, 37.76681421726817, 37.755575031552056, 37.74024522481429, 37.72527169253797, 37.71134625744635, 37.70404916507388, 37.69753871812793, 37.682529057605954, 37.65081618825421, 37.58354450906235, 37.53417648032499, 37.498944604556776, 37.464697181317334, 37.427903585317196, 37.403724013975555, 37.38690946892736, 37.37659275301049, 37.3626025053849, 37.34931798393412, 37.33511225774576, 37.32089119030562, 37.30927610454674, 37.29904172794398, 37.28775269440199, 37.2789868330646, 37.274055067785184, 37.26406659458178, 37.252160789138514, 37.243270606447396, 37.23586020083476, 37.23122408169198, 37.22755438665005]"
36,seismic.bmp,35.95097082668459,0.9236452808543144,19.71624755859375,0.034552776994412115,35.182560983188694,"[inf, 19.42637889520705, 16.313231677026955, 15.815243385368628, 15.591766841408202, 15.476865595216617, 15.40446011586845, 15.36409553858324, 15.335285054497845, 15.312645401235725, 15.29487413624912, 15.282790194726786, 15.279573789001002, 15.2780476788496, 15.276641288857052, 15.274956827628909, 15.273466896372348, 15.273428723850108, 15.27332413330357, 15.276956806067622, 15.280887592060983, 15.283609041567413, 15.28702921426069, 15.288348397067525, 15.288247419516166, 15.287884678096795, 15.286394087762215, 15.28391290211188, 15.282247596775722, 15.279261705387507, 15.28051440500969, 15.280169962318277, 15.280951689125773, 15.280788365485293, 15.282603967044603, 15.283297839237912, 15.284630292771316, 15.28442513909554, 15.283694019897439, 15.28383026866068, 15.284394285536587, 15.285515717323205, 15.287009987843012, 15.28707260073724, 15.287938502225114, 15.29034693370897, 15.293243506931383, 15.29436062849169, 15.296630649793798, 15.298821688996732]"
37,SENA.bmp,33.89004553799718,0.8549566306402354,53.374908447265625,0.08150399700315622,30.85743217769377,"[inf, 27.784844944691237, 24.113435270605095, 23.109066928465992, 22.66083257469209, 22.44307878974744, 22.280946257892793, 22.175732046841247, 22.11090511734644, 22.057653682086933, 21.992381405557232, 21.939390365145904, 21.877709083841555, 21.853203156402344, 21.839101520814545, 21.810145565921726, 21.802602210896506, 21.805933919201358, 21.811029045009484, 21.81521373501464, 21.818750855422657, 21.82093586339532, 21.82367497550067, 21.825530479323202, 21.827156908156745, 21.82978756173368, 21.830957969565443, 21.83323193458997, 21.836864699200945, 21.838828288826086, 21.839657818127932, 21.841904140228838, 21.842117733264594, 21.84473641908245, 21.845786663108306, 21.846674053248837, 21.84931105154299, 21.852610036688247, 21.854257460445808, 21.854841920392317, 21.85619581306331, 21.857642371536727, 21.85957004502196, 21.85985625752688, 21.860110340310477, 21.860621381082595, 21.861027206888984, 21.860162297628694, 21.86000785847743, 21.85625024438563]"
38,SENSIN.bmp,31.71723491090397,0.830015398557742,84.62020874023438,0.08548432533799888,28.856062685582863,"[inf, 38.07416474456779, 33.10882914366536, 32.25998379287183, 31.88734402109572, 31.670556044902582, 31.55145372519221, 31.47152638077555, 31.427471943434654, 31.385690074096303, 31.363583113191726, 31.339218423911284, 31.303935667310668, 31.269983428769244, 31.229639998017777, 31.197497210146643, 31.181023985296363, 31.16857903447275, 31.16426803776048, 31.162295834910275, 31.156373859845267, 31.149789379242875, 31.146886646005157, 31.1433547248023, 31.140762855200897, 31.131794367241074, 31.127876143195735, 31.12465284662321, 31.121993645698744, 31.121528025957197, 31.119787623217277, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703, 31.119600501247703]"
39,shapes.bmp,34.432922281819025,0.8680262727727962,69.46894073486328,0.09444925825162366,29.712896840823852,"[inf, 28.507925904596597, 24.051466448653056, 22.758925439338782, 22.279931413004803, 21.915165431620295, 21.69289580852526, 21.573144202968354, 21.497739829060137, 21.431125784367858, 21.370093170470554, 21.317263858998487, 21.263994365716442, 21.211221240609973, 21.162173771139727, 21.085258747040886, 20.981574462768776, 20.893071657179785, 20.86359504797037, 20.84138927089787, 20.83151423342335, 20.83130269096568, 20.83328241703766, 20.81926668372923, 20.80262498491585, 20.785729514902457, 20.75940515240708, 20.738358058475924, 20.730436055132873, 20.7272752535032, 20.725491835146016, 20.723031795965543, 20.72049447831403, 20.718948088703268, 20.71839355741168, 20.717416975657535, 20.714734695465673, 20.71443282589182, 20.716097525456092, 20.716557196042196, 20.716339563353465, 20.71380991454124, 20.71135680882157, 20.71192292668589, 20.71051270516427, 20.710886460778873, 20.710874015579286, 20.713978481002265, 20.7155631770164, 20.71617601400676]"
40,SINAN.bmp,32.51565253728961,0.8305450058260627,66.0675048828125,0.061993734563553685,29.930924553928445,"[inf, 35.84024120100383, 30.04174359649032, 28.539716955895223, 27.8877501717986, 27.500935560468243, 27.318065986922104, 27.195546186943165, 27.059467358994887, 26.974543796809424, 26.906587111273478, 26.83660012607681, 26.774926211475318, 26.720463595456227, 26.672464157371827, 26.65478007075427, 26.65201341052031, 26.651200123783156, 26.645135315066568, 26.64033898704416, 26.638532109262044, 26.636186909419443, 26.633318043154368, 26.630147727783353, 26.629777954773786, 26.626518036176062, 26.61782081005977, 26.6099494127119, 26.606098390496648, 26.607711571939234, 26.60526614571953, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217, 26.604756027059217]"
41,Tank512.bmp,32.12147269373879,0.7398722160118635,66.54771041870117,0.06037296614828368,29.899472427496153,"[inf, 37.04011996983308, 31.026628420440534, 30.23562323173486, 29.803070102744165, 29.529672122233023, 29.350901219817928, 29.250148477144908, 29.18737717741814, 29.136065684705805, 29.091965778526745, 29.054680470505005, 29.020689669719438, 28.9858662266794, 28.960084019088157, 28.93861095578246, 28.923499124987067, 28.909497532326213, 28.90118868359824, 28.89231909653207, 28.886781318093394, 28.88382722208052, 28.882168284550758, 28.879700821232447, 28.877438683209995, 28.874474552080688, 28.872548693696622, 28.87035425796585, 28.86882618256633, 28.86908762656323, 28.868772682486522, 28.866394643928203, 28.86515332520569, 28.86236504349025, 28.861578701976573, 28.861127195342156, 28.860889951069204, 28.860035880462032, 28.857630456825216, 28.855667134796825, 28.854767862496008, 28.853303693432665, 28.85180240795432, 28.849437581569354, 28.84740783513385, 28.845540247651243, 28.843447482356382, 28.839992932107947, 28.835640061062595, 28.828948728460258]"
42,Truck512.bmp,32.21406260522992,0.7794807156419197,65.13582611083984,0.07305098863194247,29.99260435240648,"[inf, 35.90521399020348, 30.627526177129226, 29.703504746822144, 29.374870959588065, 29.173591108550834, 29.050278193795425, 28.96870154804103, 28.916748286423754, 28.878474796244994, 28.842042912840867, 28.809603557719647, 28.778078067209446, 28.748937414003553, 28.721399506727863, 28.694677290016195, 28.678086835432925, 28.662547006938652, 28.649245591399033, 28.636231186206878, 28.625589327551737, 28.614736059209378, 28.6057167257227, 28.59681574857857, 28.587015079308216, 28.572604360090217, 28.558540311724315, 28.544281864591742, 28.531084128727414, 28.51993980513887, 28.50750792963823, 28.49599405178273, 28.486089709761465, 28.47446455181288, 28.462985866942596, 28.450796205193488, 28.437540196136666, 28.426410569475426, 28.415358596461587, 28.407730146061734, 28.399705633146134, 28.394913352421597, 28.39014665547602, 28.384574623169136, 28.380554294909594, 28.376214835178903, 28.374475936999236, 28.37245795574098, 28.371364094449408, 28.368684016615717]"
43,woman1.bmp,31.51934534962017,0.7376615285104852,137.40867614746094,0.0828028860648865,26.750662054078003,"[inf, 47.315162413581334, 39.24125247181029, 38.63007958296977, 38.345269183636375, 38.115956747086514, 37.89731533444515, 37.68630227329838, 37.474302851801895, 37.26814162165296, 37.14481910295105, 37.06521048347494, 37.022457789503235, 36.9952131436287, 36.979547734761134, 36.95928601205411, 36.94448398049815, 36.92728399988958, 36.90659812689185, 36.89179385180978, 36.87709867360383, 36.86424524229054, 36.857097214534235, 36.85105507494022, 36.84361053588184, 36.83089904948994, 36.818840500563425, 36.812455531887494, 36.82599238474924, 36.84917386880313, 36.86874279812547, 36.880217328091, 36.88369042846186, 36.8686875622953, 36.849205078727955, 36.821015150474466, 36.79909258737567, 36.78259286677677, 36.77013300814443, 36.75733401469547, 36.75239840508174, 36.74694773360709, 36.74188723905328, 36.73487014730175, 36.727834167136365, 36.714096448410515, 36.690931492155315, 36.65814023909029, 36.60815462771819, 36.549846201870174]"
44,woman2.bmp,34.236382021943086,0.8619440359089227,40.48921203613281,0.05122552743408399,32.05741035857692,"[inf, 25.727478216414454, 20.692805024561558, 19.924527391774028, 19.757664958609585, 19.703955108422917, 19.671874163972333, 19.650914376033146, 19.630340968067088, 19.61348116905316, 19.59373206486506, 19.579178611701515, 19.567184455795058, 19.549138707751247, 19.529934907358133, 19.511707799682597, 19.494189174558038, 19.484442160793215, 19.474265539333558, 19.460525816268916, 19.443628513097533, 19.435880677633268, 19.43226881155362, 19.429032657322125, 19.430010996751825, 19.423337686765883, 19.414659376524135, 19.402648856426573, 19.39552156208157, 19.388637959079283, 19.38238860035026, 19.37696546274418, 19.371274808460466, 19.365520785063502, 19.3595313914452, 19.35324180332404, 19.346820726309183, 19.339906083551664, 19.33331701442669, 19.326868609925413, 19.31999350898328, 19.31654282292341, 19.313184092028465, 19.311425363859293, 19.31136670503862, 19.31080555049876, 19.311816099199955, 19.311887968087916, 19.309139174303844, 19.30792713676761]"
45,ZELDA.bmp,33.899915557045375,0.8303383995439225,46.01387442129629,0.057987782461457645,31.501915579672207,"[inf, 29.129905359417567, 23.584417370752973, 23.104141648452437, 22.886093643704324, 22.681517124375695, 22.541719964076286, 22.429552240647784, 22.332640248705637, 22.231754075098443, 22.136889091570136, 22.059482577903555, 22.000795223045625, 21.960842819770548, 21.93456585487357, 21.916978331137926, 21.902076276423223, 21.88850130388582, 21.876437403120786, 21.87098866162025, 21.864626000936077, 21.86063902825328, 21.85789102542397, 21.8514577881834, 21.845865984682312, 21.837045251082674, 21.830317685130392, 21.824102188739076, 21.81851679065296, 21.814774427483087, 21.81322273025209, 21.81283198937423, 21.813705210594446, 21.813707482163032, 21.810934431870802, 21.80817751298896, 21.805906788777044, 21.80342883821712, 21.801096131041785, 21.798432167274783, 21.794480298361627, 21.792790580947244, 21.791314269444435, 21.79096052508281, 21.78970012477842, 21.78846596594016, 21.787769036749307, 21.785621871426308, 21.781954981350847, 21.77656150536206]"
